0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2073.822882142277,2490.8959293245807,960.8202627216441,3294.045069885787,2237.906740561979,1207.475369609041,1997.6958211762872,1686.0398585780465,1416.754287626684,1105.4669686958316,2916.610569356826,582.3303129744381,538.663816308195,2687.588076735145,3721.3954466063133,3422.1330673602997,562.644778824735,1969.2140432630142,3643.450440177126,2459.0124990184704,2570.753450102927,1923.5272186879354,679.4840739752618,925.0383115109804,233.45635580320243,3374.767448907158,933.9969442969012,342.5814753968451,2348.9118032230735,3577.0712005337186,3252.47262949647,2212.4742343665766,579.0192069084144,1549.9974123484626,1983.8511788196365,3129.016346694919,3348.024952506285,1408.0452264894993,1581.7705932342212,3176.0225741837444,3192.545932828989,2766.7569388795,2389.0701358323977,3027.1010587437104,2288.770798862794,203.0594349573913,1924.1658505730722,805.8892287132825,2654.688363291915,1236.6288132274249,1603.0285781129617,2649.4756046693,3587.6001351611208,1788.8720807301245,3793.126991307925,1302.2244139469124,132.150332689969,2492.3560389719423,1430.6470178770699,1644.9138952284045,107.99163457257067,590.3153605026289,2700.010207638398,2761.928067807208,1092.816777232257,2729.1164286151898,162.9132827419013,1226.9925412750852,3902.5829674313836,560.2767605095755,77.24471826756468,178.2747751277047,3081.597912473986,3173.9834440330646,1289.5172625269709,2225.1522567406314,1496.8029455069416,249.75532095948233,3011.779198667915,3805.9315197825035,2391.103639096368,801.5733972231136,3608.6035172074176,3829.8228956206704,505.48066581520715,124.22307967029194,1041.1152878501748,734.4310052089257,3508.204261500854,665.3259808435703,3032.517765311775,1792.248906756182,3902.138959744149,3047.072063944428,2794.217051905957,95.90603265366249,995.6071795190703,3747.2189904702036,1615.9424167699276,3658.559989446402
2347.696727572314,640.2636428702381,2233.0258852040593,2384.5455708983723,3521.772269168589,1727.7907231910176,403.52166044832376,1585.3995348990823,2826.9889723236483,3652.541616871869,929.5056234091355,1550.9418374114641,1526.092333638891,3363.110526458226,352.5292795687029,2524.739009733781,2730.882147254644,3223.768033088351,808.4098302262602,144.1960958998004,1455.7375542582706,1446.5908157934994,2109.4417550851417,1314.7186182587025,3739.5965645586507,2095.2341345927803,3772.2035564941402,171.34181025774083,3064.695071904694,1111.4364106116277,3828.3943068930635,961.2922120735711,2231.2505680574736,3616.365482985223,637.1756576521877,719.685089103044,2970.7953265521273,701.28781898174,1137.6623730731922,2693.4222891319864,3442.010928174656,3351.636494520688,3469.9327358749606,2736.6598832044724,1627.9316452705407,2157.317016553368,670.2557319972359,3541.518578239053,2429.1647775649185,2802.070554688203,2782.245937776773,2595.889463502184,1619.2522788088677,2845.4581286917105,2619.0308250833923,1923.6136437581458,663.7903871165208,2086.773718408771,1338.5671883887492,671.7651224062778,1944.9178010317487,1702.2954763633434,924.181869435441,1048.133350800976,548.3699172589891,3104.099674730429,1064.6657246735426,2055.211606127024,2180.5695184294404,112.28473192236368,3882.46146571477,2605.1346019701996,3153.480038786714,2277.0739972786055,145.7787402247223,804.2775119538479,83.66079759332524,127.38718675640769,3432.3987905296053,386.54881225483,1681.3391027923,1078.5476915072577,964.0491181656297,3084.1485157405264,1253.9442743405534,3858.9855547847337,1824.5840966649832,493.02717895752687,1716.3940535159952,3762.7693262731327,1238.105314899504,130.0548910427069,2568.4668922462356,992.5549628949781,3788.023521335262,1421.2451321288215,3867.0048118508894,3874.1150353283847,50.7790922554287,3800.784997392134
1569.8773862621204,1505.5497190754118,3783.7218681494264,3665.350160060181,2840.175752328562,1569.8582940947374,3801.778770960083,1973.893279705069,3267.2830258952436,125.78267713873605,1588.9423203431538,270.24236344213944,3708.5836122272817,916.5657102621745,2945.763688945307,790.4372437372033,2013.2726582572018,1417.7427214049605,1367.9923311647274,2685.4883664429644,2885.9636795032534,3888.3878095477,701.6613950739513,2000.9731221092966,3170.4105594500134,1953.5968329445539,544.705988176958,213.53825754320806,512.7842121679721,2713.103042083888,3199.1119187634545,2512.34955881906,1842.4538565122587,2247.7042660884467,3004.153968464324,3117.233747797075,3782.8252733375784,398.76074087348263,638.9161926383276,675.6803070455192,2001.2172837556443,3830.0326912492555,795.1527043037883,3489.872934236542,2221.496828844836,1917.9726991716655,1268.902262660879,3656.02037335931,2398.9115802481147,647.9054926414972,2080.2043359157888,3013.1889474004042,457.88337264859246,3785.2048568052473,2432.825332211082,2705.3722869453964,2341.3828260163655,1181.5317272335938,3668.273123122911,2423.4797950796947,1246.7152189761698,1175.5649821429981,108.47643892725867,3522.887755370945,1770.770540748376,810.3310991805673,2402.2008529582395,3574.654882888005,787.8385465765206,1510.0226246962823,3447.0445450215534,1525.4590742575606,1138.3173890745852,177.87592745934631,3446.901042744224,2951.907942518306,2703.6450756991912,2137.154189203606,81.24916540164027,1705.802219473719,303.58907949933416,1005.2167120993316,1138.4273449975228,2329.595072553082,1765.1220994846144,3406.9100578858342,2282.743091124838,164.26690173974615,3262.3851192450247,3498.143863974834,994.8383384452994,2917.5201062041983,3870.967516590447,3263.317931647582,2822.4353532503865,255.9802781042709,135.42723989693167,2270.472559283366,1546.2889345144886,3056.4268566131054
348.59568505753293,2099.622036843324,2774.5013975020165,967.0127260349702,2366.4997307502863,1447.4326753026312,2094.6257604287493,1052.7936799392546,896.3970774495633,2986.032576748798,999.6816525271661,364.8857595425121,3692.4811936590363,3572.271958952295,3225.676560968705,2003.822857873185,3098.1318977738947,2529.6926039533832,868.3668597020846,792.9233844599556,1652.917953772509,3758.715771004289,287.3427560919297,1378.5825917095017,385.9632897132643,708.6609619227848,3673.97633660775,2465.6127636693905,3356.616343495681,927.9730047499917,2148.8873889892693,3928.5747665493245,1518.0026179547735,768.029790749414,419.85926242726293,246.52798986199537,2203.321912361559,2755.9946081527896,2905.063316205508,201.69349432022696,3026.860316150694,3296.9353782017965,1417.205692321277,3055.634746752628,182.3756670500058,2867.8250658514144,3745.1268395393918,158.81156599932228,1894.1366223591576,3219.8073949653153,2595.8696955463956,3917.285970163845,3137.042588203387,3862.5784372477433,1496.3952552535604,2173.092982143083,1153.4831004858768,1373.9113713151626,514.4090414578642,3609.616421705775,3476.897372009085,3093.837053305286,2518.024247585406,3340.2397859472385,3940.652960195079,1432.4431329845022,2195.7269107054876,489.6384306653415,1232.3642477155058,3569.5017241476944,147.6151467023882,3310.4148406473328,1675.0022250098452,125.56668345949531,858.5159198017562,2344.1886243513704,2455.343501693015,182.91191540470686,1788.0244342428705,1543.8086725216472,1976.6650391913172,2404.007353213136,2726.8488186686245,2726.834239004119,1008.4041734750251,1758.25800736175,2727.5369298652095,1815.3940087090675,3784.6425280270328,2044.0604991876423,2392.6569821896373,2391.5857222889013,3310.1634494648974,197.2262791933939,566.4226846594954,2666.959284785001,3262.7764417689496,1543.0714634129154,79.18053873537829,3737.4033661533235
3245.9151712204343,1606.9243808596595,1403.0290573462153,1364.8926495992657,2207.893085128833,2567.627297107924,3538.4152419003585,2365.5879990346666,2440.3127056626604,2125.162139985246,277.46661457211576,1252.842798921267,972.021396797353,3199.9719983075356,3732.1050928161753,813.7230941649756,1649.288561261221,2686.366547275206,1023.0444334874932,971.0630635657368,3045.8094441879452,586.660304961595,1983.2433548157492,1640.7104443691014,2308.749387678592,3307.304488027328,102.135679483271,2580.1278227031426,3372.7448779259457,3215.487720552505,993.8066652368384,449.9707206134145,3772.1542240069157,252.50646232646815,3901.139812294884,3476.3031765527817,2955.4353317550203,1067.7001615125093,3064.8411992298293,3708.4819070022904,1092.0430150451832,3854.8523761257875,90.8214450014028,2069.730202096802,1696.0269166792482,734.2364763166233,1520.2316430815138,2196.177010668912,1387.4896625777496,3451.3614962841516,574.3538702997198,3752.1259451950364,1211.54951159602,2807.5798726853236,229.34758877477435,635.7452881807403,2182.7719959112424,291.0555613854633,488.1427614161637,3339.7163040257497,2241.463777504398,3803.6424648910984,2729.634366942591,260.0370216892924,1668.0488999544825,3923.9369182828573,880.641885725486,1440.3591190591999,2993.2056572644346,1971.0814196385659,2243.4852490889984,1310.974990236914,95.7847291698913,3617.199049007707,604.8190353844058,241.40325687931164,1523.8205900706125,126.47401305775348,1845.4185740232092,1178.5702750076196,1977.7835918859087,2097.8592194901967,3937.8641059923925,1962.2797981837602,654.5478152990008,2940.952094034224,3497.7180109156284,1242.2805447821786,3911.2814240131006,2724.668011681314,213.61430740306815,75.64148906075084,3456.746761775126,1957.063431903019,2843.5649151554376,2645.6908201403353,1010.1341127491523,1919.5167906256156,1938.80906607277,3526.558464068219
1316.7663989303608,3836.5508078803427,3322.837014633099,3587.2238459281252,476.99470609409565,3812.5905599534,2272.1626448444663,462.5495837245994,1600.0851632289923,326.34101933248076,2964.063754751891,1806.8759069670425,2720.668647613358,3475.01511913053,2978.489328982849,593.9222809442329,3465.0165367351206,1977.0447928565914,2208.6701251500212,2658.259968132429,2262.5354600148476,1012.9439940418631,3654.199571184493,859.0117558403622,3910.9457285000085,2249.9773621292356,1602.288332811738,3081.6528328747127,1203.7943495161987,1587.676401591466,2405.266568829833,2023.0389916272404,2088.2852948574396,3690.7646689497265,3631.399718710314,258.6651036087495,2830.709529362875,2669.859448378793,1771.1920276904434,1546.6595304180596,3682.1886437388603,3186.499979419186,597.2844190549666,2372.704317643358,1967.1556573003784,2212.833739353598,3672.373267476768,3813.300126130395,128.13717633144867,2143.7967486020902,382.15204272592183,270.1761693298598,3643.3520986243702,1597.2989791257926,152.25241845735673,1709.2817257233123,1314.9550050601451,2178.486155139987,1239.3914423773554,2686.435474273749,752.0798840751095,1592.494106295183,914.9339751479829,602.141741971196,146.8288724519286,2798.278930056016,3122.999967905437,1302.4098754921727,560.6558450067121,1182.885770770511,3175.407867139903,2441.5201501276633,1290.446194879828,3388.5039104721973,1211.9490075977517,1148.554562969313,876.0707623447029,3338.8076197338546,821.058601464217,163.6547864269513,569.4048016237339,2983.0243947580216,2424.163042235522,3100.358726925135,404.4740453938293,728.3532429234699,1745.642745747035,1030.9967510085091,341.02696366655107,3346.45610921435,2671.8831680856756,64.76855960201308,90.00282887101343,984.4721852422147,2136.0362912984633,72.85042920329455,1674.7433679487212,1935.5371469063384,2589.888869492816,3871.3222140993953
1588.008792655364,973.2418142468591,917.3815748255216,2571.3628571081254,3378.043876312881,2418.064576141752,570.1872048537832,1169.7933870523557,1810.9196650835252,3902.639165117888,3147.7736457517813,2871.722683193485,104.40414233130917,2252.0389021021365,359.703514096473,3225.5012752466027,2425.4178996923856,1119.8687776903805,2981.8385185293664,2490.71084224164,470.0649544853572,631.1653411415559,3400.2865452614737,195.76198458378076,3744.024924309589,833.127926643604,3579.803558654905,3625.3484884561876,1338.0365066857557,1729.888119430532,1840.7701636974452,253.06151254750228,3152.9013547533345,3570.084080704297,348.1810799652294,2811.897309829672,2950.1766248128156,1756.7801247265845,2875.0003847752955,3898.2838938064338,3532.9622197502727,1786.2993407611132,106.26567997232345,3618.970476995308,2494.6177479197563,3327.4273816452674,1944.98129142003,1870.5650111659538,3326.737796334334,1223.5650350810376,855.3718291967795,3437.878993847153,907.58370758548,443.5331631277643,1314.6192244018891,2197.1572021695824,2495.654610282171,1646.7281265265417,2631.619362914322,2126.014497508603,1227.5560844149486,1303.648814635109,1158.8221596778799,2899.7464237831914,2134.424265924328,2738.6566162999707,1245.9452524583332,729.4032927455156,192.33975834655658,204.8255850702732,2258.170227782143,2280.4669894102044,3855.167158924768,2684.2619292663444,2949.555877323958,201.037385214774,416.57752178153333,3938.868314771303,1979.2614778806942,3207.4609570333632,2907.1180091485276,1219.0023410220836,603.0852631385798,1780.2914203874088,2456.175849505491,263.3676809767859,1828.7548605927536,1460.007537214601,1276.1116637484988,3368.3974998512895,1616.8380626039996,3031.1217790534743,1017.951904999273,3919.7090088826644,3560.3767535026136,3092.041947532941,3786.275958728095,354.82068983503206,1591.6288917288991,2503.572730272198
625.6062093681551,2253.22958861014,2921.266597728608,3403.783441851629,2095.9183049008825,2791.30561923145,2686.6261571262835,582.8838067207231,1191.3354197461942,1232.0484177958574,1405.2878590466144,2496.016421053698,470.00025202888645,884.9958191908044,3627.3989716202655,2955.180174010383,3834.822684365861,386.4387095610635,2069.5941648589496,387.26114595081503,1759.1355495425382,1527.6189133111884,3898.2493648604054,2147.8731576363107,301.6590030705771,1940.8269222760268,2803.2978636976673,1529.3067634902236,3174.784232183333,3924.135667917032,1849.898790221866,3925.4758313162615,3346.52242841327,991.2834312588241,3216.7461028126227,221.4855161955084,2194.1299396121913,996.5047234171316,3719.423173968334,3728.6550355262157,153.02753753635642,490.10446474071364,141.69106395390122,2565.894840365603,2611.3718888836106,2423.253181910453,1876.717361342287,3504.7337480081883,166.6162617122753,3167.8072650315853,463.63350817888573,3639.963440311631,133.22768250182816,1111.7201400295353,910.9809368508676,814.6072197295887,2271.4276331098004,3648.35190534773,1001.8076350640915,3495.9166992437004,1385.5646307071067,488.58684959570957,3019.560726253856,3014.9379155895263,3190.843315430965,2252.1940804323754,694.5643820415005,1469.1540400429697,1651.5907900249395,2993.58131052199,2158.727749556739,1874.4359151969138,1921.4543364816918,2379.1745135658643,3677.2537907724027,1550.857673820723,834.9154391697633,3883.308756678844,3577.892873249106,2486.0617388948835,1166.1795620177272,2001.959810899035,2515.892709760237,3255.8225169425446,869.2578852669142,334.1939030149851,892.6018843567869,3072.5279304595047,2718.1338690628286,1964.7377311836472,3092.9813643502303,1805.2584826815255,2485.0332992208273,163.177728267395,3907.3384903168376,987.9411569366579,3802.127926594836,3320.606383449787,986.9623248868699,2521.9999568124376
1804.6010411615334,3160.8464754378024,2878.462761018777,2503.737091509258,753.959020479432,3302.522022773331,2052.2881345147807,1868.3698466806034,2973.3648730885425,1421.7189603767044,3335.3806008748484,813.1501280991519,402.85399724546244,153.66509823368983,2658.585701665954,3839.606330196832,2647.151056621884,3248.8105832626975,2178.718566220313,3760.5765913467408,173.8003466118128,1028.3743391236728,3448.4438715890324,2127.785383377218,3287.8411861416926,337.68605532441626,203.80343766211456,2037.3926800163053,994.4585435401566,2284.2585207701213,3850.22078628238,3209.571650757032,1521.1944726543427,961.9655138578951,2089.5993362495938,1396.5565850089686,3378.603514201257,3191.999209127063,1341.8606044056862,2793.4777307118948,906.0293127937454,1744.5458052596205,1567.6562236752686,1955.1976740234484,3637.8074504353644,2594.3650669749927,3236.357391339546,3650.951749266599,3652.80909200744,1401.0611333897841,2546.3973200788746,2783.897068730649,546.1934320457696,3733.4711325941053,1595.734603745295,2475.1465708631035,1264.490547604131,3610.810294344957,812.6344108528372,1288.2696415836056,2509.964904367261,724.6847387075414,196.29030545151946,3523.2494175612537,206.2194849254303,2952.022810181418,3707.6926937566154,3583.737925201296,1642.9266368583174,128.17422942088956,3802.084793113823,683.7188215249582,304.801649052489,2490.834424579925,125.99032470082615,1514.274702896416,2464.5240708962438,1648.1647509088486,1141.83426407575,540.3367023054178,2290.3144933820463,2359.210900545795,851.8435201095245,108.77656579461083,492.706229449261,607.9117461191421,1972.4230768221712,2676.739173039016,2763.80807896542,2100.176055751225,3869.2778905054056,1761.02237181518,2919.8415529022836,168.22226297487185,2107.6206382114897,81.81598491066705,1578.94909443091,3883.2272506175223,632.7099023938653,2817.9354879486295
230.49684731778086,1364.321717147835,3920.7842619693897,3096.326197243376,3922.7833865376415,2207.742847654344,2242.061031411707,1124.6553090767477,3630.8565976169675,883.131535024168,2209.01822439436,1589.4831115378154,1799.224482407826,2249.18553303744,1251.5488060927541,2054.290239665675,3408.757593653405,2421.7872040191255,3114.333964342819,3564.7472627866473,3431.0657366423757,3268.580077785116,3443.0858923236465,1531.7489994936698,2658.4877551255518,2539.079936953375,2664.211584192518,3408.832909707155,1621.3670152959894,1621.9719147011622,1542.1093454012694,3290.340348100861,345.0361994764964,3375.3127402776145,89.03903565570258,3757.5026845104435,599.2423158727362,768.2290773710308,3068.7860147613674,764.7306849702942,688.8903342039091,1639.8537235447245,960.5009056784783,2762.6194674633334,397.4856504319405,2354.4409287153576,3823.695276891871,1738.7921404425315,1210.462762663771,318.54044281482305,394.1834045107171,199.5909622742711,1983.9634888586509,3153.3574399284244,1217.729674897358,3721.7541106677563,2983.6325049181537,1595.5358333417555,550.7197832460913,2762.2228324082475,1607.821955563519,1063.8148235385127,1758.1645182699826,93.31672064250188,2923.7091735085046,2186.9206188849926,1063.6400041220727,3169.3594879556426,3877.2255099219065,469.18762237560463,2293.835725755788,3847.1103749737385,2465.6994960101233,2912.8105790954833,3891.0524301520572,3635.4088755014936,2288.103071477511,2278.2045747209822,1451.7873889666168,2580.9195552683896,2743.1680978114937,136.57238408023147,1822.3847879139958,3762.5658252312846,2134.25725452529,729.4799848972425,727.6000268341744,3706.53345959662,3234.0831278232517,129.06071587752803,827.7794660546439,56.22908800017515,3181.0791463535706,1202.5439796189946,2572.5220761898076,1877.2663062656702,96.21660967374726,2926.88201839578,1191.1741548731559,1322.8168780788408
888.1986976521356,558.5416979405463,2744.817109322711,640.6039734842725,3045.0266164865975,3771.3765799518687,673.9155741250856,3747.539171204805,2102.5952447398504,238.1123656360066,2633.614734971861,3200.886566062953,2382.961882737227,1707.455540002249,1462.7410433584964,1780.3405077819377,315.6764423254224,2026.161814985479,3591.874846643226,1981.3825622224224,3594.2233884485595,3127.474690923282,1796.8930646047083,3787.4946793484182,3263.8631466192537,2456.405111065388,1135.2119339904557,3613.780258183015,330.92253398076787,2688.6846775186114,2784.2346785723207,2194.991564547981,957.2162857470533,2653.051376049794,246.54772740174403,1249.108626451007,2270.682503773161,1137.8626930429316,3072.1087884434137,1301.5533173172953,3734.258787803192,1140.5628288827425,3134.6276704979327,242.79192984064045,2956.6520881430088,2919.2495444901047,2598.816459720289,209.95406877144808,3655.241007144837,3762.534015352725,1681.3784530368503,236.72848284872322,1880.5470493895175,2093.137144210863,2290.388616236311,2120.4592366749657,3880.7613298235096,507.26277621728656,685.0218143931095,1113.9349286660427,726.7612831936308,66.7864517175463,963.6680279643922,1916.3233077255243,1379.297940088634,2593.365068025244,1659.4205055570062,3342.995065504163,1605.6645589355298,869.1230856179736,222.5352259201528,3289.842020858748,3127.7241237863427,1798.1911892809267,1511.7885459506033,1320.8336568629459,974.6678858770825,1434.6324611954833,2323.218103605376,2791.445976941705,1801.1395403996275,2835.8982719989203,2220.3865981870663,3528.4674682254536,321.469120614097,803.8893958574104,3652.998125297893,74.21921112380369,50.79275620915262,2384.850747048033,3925.697926648022,2813.2424538137934,214.7682921312809,250.3829333934386,3095.128197732507,892.2877614366008,2332.5440364113965,3938.194782413783,1895.5846048668157,1448.2342170916136
1981.2854560991757,1561.342446777897,1474.0251919767381,3090.0750220847003,2186.6126264876266,2001.0420003979164,3304.7923179169893,53.5271916725374,2616.3986874772436,1058.1610549770105,3681.6388207175755,1009.2082834807762,723.6304245123346,2537.2445687074114,1729.0880703116607,2052.6977961527127,2945.353927145002,417.9611657740515,2901.268001920282,2422.982454954251,3778.257940728993,2648.619345662238,2213.80605563803,3076.8840381620494,639.3891940083365,3395.8577403121644,2404.4366790780964,1637.1811009206162,1122.9379001644675,3599.055266341101,3895.7807604717823,1895.360979301825,3249.0938971225037,2794.427259619301,160.9310528870987,2106.079327294619,75.84423409219883,3839.2275270905934,2706.3964903875626,3447.838061937806,3269.229477935036,1913.791310041538,151.70704118839961,447.89478716449133,1998.96121447019,366.47780683125234,1826.653263827715,3797.59983197661,2052.9020504150567,2467.085195241591,948.8799881421149,1808.221224313354,1386.2135765293792,1568.64800540288,1547.8325849880505,342.89495735003874,2147.578175020906,793.5975787502556,2452.225837961579,3776.0413386047085,3942.986206332447,1328.6947027929398,2832.879004825154,3926.9650895382442,94.91620376809345,2751.233070111496,946.259944107519,603.709879067407,3379.1497268721437,3876.98847264127,998.1684114585046,1181.7373890055756,2434.1264058309557,411.7509161357142,1290.2485396727545,2518.7047689148903,1806.0227762264585,3321.0882078059904,3059.810559832755,1409.127704741192,3123.9888550667897,810.4824457862771,2734.0223388471195,2000.796631235997,117.04192064180081,890.7347589012214,524.7361812210896,767.7866292338971,983.6944309505147,3190.348399237712,3836.564998566145,3353.996143127066,1673.8623263652814,833.1022359667128,498.84880669909586,2970.4202729541107,627.3810585943841,173.48626340919293,3721.0076770477995,329.0588557953451
1544.2222087715602,3267.069463218454,3777.139870981884,3937.8449239416773,2260.165407622482,1721.789411032899,2104.272855776163,3877.994867625864,1470.60038530995,526.7949874387609,1693.5164534640223,1157.8858402805045,3598.2142420102837,2156.3722863891885,3311.312632141345,1550.6377350105079,288.9686488728275,2702.6041384427426,1908.3287484417026,515.823474897484,2531.387777527001,299.1101402079651,1877.7106691664437,2460.3213345658974,1773.6718783818767,3599.624581713495,817.7451782759778,2583.0101668633406,606.8982261346503,1225.474109892782,1259.099564377115,3600.4374025896977,3409.6390794016934,3245.2552439833094,3546.854703554233,913.823522345344,3842.2225311272146,2734.337666163419,3909.6836519844583,1622.296100660062,1194.974618484467,2269.3112664306213,2607.0665177400356,1492.292226446977,2891.8052214892878,3068.684304247909,599.6704920407336,328.2418805237064,2040.3755844761824,3075.5232598987236,3183.355783771721,2186.779649410657,1098.078303497284,1586.412548269229,335.7686936192746,1523.2650878179807,2926.701302661162,3475.509233702397,631.4644562461771,2127.65559831106,3904.7728083382667,1096.642726982822,806.793204150276,3826.338767000232,3909.86369672283,628.0290775737772,2519.120794816545,3377.3703473860537,2794.6873903103897,2547.7075602058685,278.835771827483,3911.6306292880545,152.62907313345605,98.42436141254717,2399.4813703208583,2651.895484345765,219.44978803660666,3208.0272254543015,979.592295960155,931.5210791325903,3907.9439461516045,3204.333452498927,1559.3989824202258,2826.6907575825617,2125.939572084067,68.06164418964018,1713.2459247767306,1577.617117911908,2537.6436789407007,972.1233802223946,3079.290778427287,1187.1378053831497,3579.5670704982745,312.92653856883845,3248.8120978493766,588.0575223477257,89.68178917645808,1102.5471638848198,2779.545537078838,1955.5977650270586
1326.2832133480567,1112.2406734018757,2072.3911222302377,3391.4464895719184,1038.2342393302556,1732.5301484329527,270.425357727606,3284.959439300878,1436.8060240411255,605.5882782358016,2629.319603961848,2558.577827808398,2555.921989462527,2127.034379779395,1916.952200066586,94.80979706762017,3385.6149146363978,1509.1141048901898,3733.571770739586,3503.7851347165233,495.6893128626401,2619.826554803856,375.0038669097865,1870.3519174567582,1648.5161493493881,3417.100636156451,2616.1432803959265,2987.6619176745926,3581.6439912438886,2463.2435279618726,757.9225522848598,3745.7852235567375,960.3359325529767,221.9074319557169,2599.235764476406,912.4606597543064,3152.86914122968,2797.378129756068,2184.6994665065695,468.1126411617319,3124.5228881171156,1968.3955568003728,1368.2773425183975,2445.5171288498614,3906.5205311565805,327.22006714660574,3711.912374630805,885.1049053583379,337.92373814685413,999.8720131450458,2906.249320789989,1374.1506005928425,2754.534099352583,3515.961177548036,3710.4954568123776,3938.8062657191444,2110.514446233451,2081.1483039371296,141.56667225478833,1412.421644314422,1536.893714913873,1472.3849592439306,980.4051013806741,2941.9388621614858,712.6238627163755,1462.0043175423566,1967.1189645270622,939.9654782331539,2237.9775346402557,3830.2539893529993,2211.0358472197113,1484.9219045700117,147.21650681041052,378.0279523613227,3578.360775333455,3007.618523408784,86.95650864948226,2559.9553267360757,1721.8338767216053,2969.520426273404,3805.9887364096044,1718.3074534535922,2955.943959796902,507.128300789115,3403.8091072807993,264.8838616127764,1285.2622099477048,3788.7674095744687,1168.2255986631214,3305.6070525190803,3299.401824075539,1076.1578114129925,1570.5803004289237,2053.4373900074206,3332.1003634667286,660.7101328291027,2651.50708381695,211.32238389385526,2218.28122205626,2561.273058639615
232.8586426553388,2515.289637221852,1385.2534961794747,2624.5536146897653,2497.2489761258694,2732.2126130828647,1069.0771760199145,1035.2571971553725,3411.4555072578164,190.6738212956991,1514.381296011098,813.0804648170046,1760.3832436390717,1290.4372317704997,3914.42746324685,3766.227748702448,3884.892504144497,1460.4071174186777,1557.0154356089154,2059.0664034109086,1825.8133756475947,3116.970321457896,3073.196486514708,3464.5159015990375,420.65633624541886,1657.0548713654082,2442.408519034874,3273.3855764692375,3001.7945895511807,3004.2734894395257,299.93271793590844,3671.1210276736465,2841.97834250351,2408.187611005119,1960.8016999322685,712.0694779093996,2733.2565340827596,3865.2368286968735,2629.4364728731875,300.0958284712217,887.8523611221198,1610.7907563576443,3675.949567778032,3239.426081068683,2387.840533565831,1127.0311529914798,631.3979093204765,1126.6066823544838,133.4310725680379,962.6840417060442,710.9895784896241,2724.8008761723504,2067.217537830309,1799.0291914025524,1872.7152520354239,152.68825734630371,3410.2253247560193,2796.9510455822583,2767.237647534973,1909.131509207507,213.98110364937338,254.0500079834652,3627.6517757480965,1019.6749948720253,3239.3258869362276,1350.870932258647,3478.344843033823,1927.7195822413623,3213.683504576026,902.1688189058295,756.3908980185695,138.88837555847277,1889.1014767736553,2623.012434390992,546.843081718233,2189.541285858386,949.6291999598119,2027.4124733959065,1571.6657489250922,3769.2174734702244,768.9645212800558,3873.905465887924,3726.2775691986544,2400.0640919538023,931.097307708497,3251.518923186726,542.2110043277542,518.7166976673666,355.3314825233645,3218.764082030997,3860.7397029936255,234.46525744042776,2166.0998363786553,3936.6323470459133,3440.4492370808207,3805.5715438884504,1320.8430386772934,1397.2032633729327,1221.3543714719535,431.0455642475434
1682.5754731768216,1549.4358865866468,432.8877912379996,3246.8381716746517,2552.948004483331,3236.2361848421674,3095.9330790070385,3524.276932264034,2559.794509605038,2663.809936174199,2515.636556306787,1898.8041157102755,291.3618729150628,464.5209373148748,65.39836703753909,79.2468479138304,3077.459308827543,822.8035401010767,1064.2362963129663,3785.6075930533293,413.0361582670183,3883.801867175722,608.2853486191917,1005.741955013216,2498.4363889736856,695.3128230037925,2202.0618139705057,1515.8562079186156,971.2060522155634,3269.3961236548403,189.0366089713932,2691.210785247186,2151.344272137545,222.35135974453496,1437.7737190467635,3453.354872110545,3093.813021712163,1558.5068043198878,1108.50855144211,1373.4695441295353,2463.0461933842053,3632.7859924447584,692.0596884177993,119.16652552655925,1330.7201850269214,566.9511176414322,829.985563556448,2581.0193212611875,946.1241547072843,744.1047133813214,3600.7492431719043,417.9255316997263,3522.6215588879318,3294.714970868707,1929.6448437965391,2531.787648454116,3711.7484086679715,1909.4328810247764,3919.4294832987252,1133.233642843844,88.60229493691422,1879.367330412773,3810.7572311508625,3882.970833713531,1991.9972502431565,1924.9224304717884,3638.5063957307298,2523.1960194864487,1433.714246655259,2135.2833469938864,1462.8819262570985,1152.8013827067934,61.415392753129424,3567.3613124511803,2048.7260067134475,736.0274045377597,220.49328438513183,2285.1150772434708,3292.922539365191,2852.538810860131,3022.0743307554303,2010.9122450341101,1656.9786934283875,165.15600722238838,415.96841191422504,1588.1126636400945,1981.6127398475026,3628.455030384035,3920.92363083731,3257.542548397232,2461.4281918971174,1141.1343602358725,3674.279622181668,1456.5995520130386,3465.3539764491284,1042.2082166162832,1502.3242397862857,2571.279863090975,2975.759225129494,3931.966044582611
